Country,Country code,State,State code,State type,Year,Category,Subcategory,Variable,Unit,Value
India,IND,Sikkim,SK,state,2024,Electricity generation,Fuel,Coal,GWh,0.0
India,IND,Sikkim,SK,state,2024,Electricity generation,Fuel,Gas,GWh,0.0
India,IND,Sikkim,SK,state,2024,Electricity generation,Fuel,Hydro,GWh,1988.31
India,IND,Sikkim,SK,state,2024,Electricity generation,Fuel,Nuclear,GWh,0.0
India,IND,Sikkim,SK,state,2024,Electricity generation,Fuel,Other Fossil,GWh,0.0
India,IND,Sikkim,SK,state,2024,Electricity generation,Fuel,Other Renewables,GWh,0.0
India,IND,Sikkim,SK,state,2024,Electricity generation,Fuel,Solar,GWh,0.0
India,IND,Sikkim,SK,state,2024,Electricity generation,Fuel,Wind,GWh,0.0
India,IND,Sikkim,SK,state,2024,Electricity generation,Total,Total Generation,GWh,1988.31
India,IND,Tamil Nadu,TN,state,2019,Electricity generation,Fuel,Bioenergy,%,0.51
India,IND,Tamil Nadu,TN,state,2019,Electricity generation,Fuel,Coal,%,62.42
India,IND,Tamil Nadu,TN,state,2019,Electricity generation,Fuel,Gas,%,2.82
India,IND,Tamil Nadu,TN,state,2019,Electricity generation,Fuel,Hydro,%,4.69
India,IND,Tamil Nadu,TN,state,2019,Electricity generation,Fuel,Nuclear,%,11.83
India,IND,Tamil Nadu,TN,state,2019,Electricity generation,Fuel,Other Fossil,%,0.0
India,IND,Tamil Nadu,TN,state,2019,Electricity generation,Fuel,Other Renewables,%,0.0
India,IND,Tamil Nadu,TN,state,2019,Electricity generation,Fuel,Solar,%,4.4
India,IND,Tamil Nadu,TN,state,2019,Electricity generation,Fuel,Wind,%,13.31
India,IND,Tamil Nadu,TN,state,2019,Electricity generation,Fuel,Bioenergy,GWh,520.6
India,IND,Tamil Nadu,TN,state,2019,Electricity generation,Fuel,Coal,GWh,63308.69
India,IND,Tamil Nadu,TN,state,2019,Electricity generation,Fuel,Gas,GWh,2860.8
India,IND,Tamil Nadu,TN,state,2019,Electricity generation,Fuel,Hydro,GWh,4759.84
India,IND,Tamil Nadu,TN,state,2019,Electricity generation,Fuel,Nuclear,GWh,12002.3
India,IND,Tamil Nadu,TN,state,2019,Electricity generation,Fuel,Other Fossil,GWh,0.0
India,IND,Tamil Nadu,TN,state,2019,Electricity generation,Fuel,Other Renewables,GWh,0.0
India,IND,Tamil Nadu,TN,state,2019,Electricity generation,Fuel,Solar,GWh,4460.8
India,IND,Tamil Nadu,TN,state,2019,Electricity generation,Fuel,Wind,GWh,13503.01
India,IND,Tamil Nadu,TN,state,2019,Electricity generation,Total,Total Generation,GWh,101416.04
India,IND,Tamil Nadu,TN,state,2020,Electricity generation,Fuel,Bioenergy,%,0.55
India,IND,Tamil Nadu,TN,state,2020,Electricity generation,Fuel,Coal,%,54.51
India,IND,Tamil Nadu,TN,state,2020,Electricity generation,Fuel,Gas,%,2.86
India,IND,Tamil Nadu,TN,state,2020,Electricity generation,Fuel,Hydro,%,5.92
India,IND,Tamil Nadu,TN,state,2020,Electricity generation,Fuel,Nuclear,%,14.29
India,IND,Tamil Nadu,TN,state,2020,Electricity generation,Fuel,Other Fossil,%,0.0
India,IND,Tamil Nadu,TN,state,2020,Electricity generation,Fuel,Other Renewables,%,0.0
India,IND,Tamil Nadu,TN,state,2020,Electricity generation,Fuel,Solar,%,6.29
India,IND,Tamil Nadu,TN,state,2020,Electricity generation,Fuel,Wind,%,15.58
India,IND,Tamil Nadu,TN,state,2020,Electricity generation,Fuel,Bioenergy,GWh,524.69
India,IND,Tamil Nadu,TN,state,2020,Electricity generation,Fuel,Coal,GWh,51566.19
India,IND,Tamil Nadu,TN,state,2020,Electricity generation,Fuel,Gas,GWh,2701.24
India,IND,Tamil Nadu,TN,state,2020,Electricity generation,Fuel,Hydro,GWh,5596.66
India,IND,Tamil Nadu,TN,state,2020,Electricity generation,Fuel,Nuclear,GWh,13522.38
India,IND,Tamil Nadu,TN,state,2020,Electricity generation,Fuel,Other Fossil,GWh,0.0
India,IND,Tamil Nadu,TN,state,2020,Electricity generation,Fuel,Other Renewables,GWh,0.0
India,IND,Tamil Nadu,TN,state,2020,Electricity generation,Fuel,Solar,GWh,5952.85
India,IND,Tamil Nadu,TN,state,2020,Electricity generation,Fuel,Wind,GWh,14742.19
India,IND,Tamil Nadu,TN,state,2020,Electricity generation,Total,Total Generation,GWh,94606.2
India,IND,Tamil Nadu,TN,state,2021,Electricity generation,Fuel,Bioenergy,%,0.73
India,IND,Tamil Nadu,TN,state,2021,Electricity generation,Fuel,Coal,%,57.19
India,IND,Tamil Nadu,TN,state,2021,Electricity generation,Fuel,Gas,%,1.58
India,IND,Tamil Nadu,TN,state,2021,Electricity generation,Fuel,Hydro,%,5.13
India,IND,Tamil Nadu,TN,state,2021,Electricity generation,Fuel,Nuclear,%,13.57
India,IND,Tamil Nadu,TN,state,2021,Electricity generation,Fuel,Other Fossil,%,0.0
India,IND,Tamil Nadu,TN,state,2021,Electricity generation,Fuel,Other Renewables,%,0.0
India,IND,Tamil Nadu,TN,state,2021,Electricity generation,Fuel,Solar,%,6.66
India,IND,Tamil Nadu,TN,state,2021,Electricity generation,Fuel,Wind,%,15.13
India,IND,Tamil Nadu,TN,state,2021,Electricity generation,Fuel,Bioenergy,GWh,754.83
India,IND,Tamil Nadu,TN,state,2021,Electricity generation,Fuel,Coal,GWh,58982.7
India,IND,Tamil Nadu,TN,state,2021,Electricity generation,Fuel,Gas,GWh,1630.68
India,IND,Tamil Nadu,TN,state,2021,Electricity generation,Fuel,Hydro,GWh,5294.77
India,IND,Tamil Nadu,TN,state,2021,Electricity generation,Fuel,Nuclear,GWh,13990.14
India,IND,Tamil Nadu,TN,state,2021,Electricity generation,Fuel,Other Fossil,GWh,0.0
India,IND,Tamil Nadu,TN,state,2021,Electricity generation,Fuel,Other Renewables,GWh,0.0
India,IND,Tamil Nadu,TN,state,2021,Electricity generation,Fuel,Solar,GWh,6867.65
India,IND,Tamil Nadu,TN,state,2021,Electricity generation,Fuel,Wind,GWh,15605.37
India,IND,Tamil Nadu,TN,state,2021,Electricity generation,Total,Total Generation,GWh,103126.14
India,IND,Tamil Nadu,TN,state,2022,Electricity generation,Fuel,Bioenergy,%,0.84
India,IND,Tamil Nadu,TN,state,2022,Electricity generation,Fuel,Coal,%,55.93
India,IND,Tamil Nadu,TN,state,2022,Electricity generation,Fuel,Gas,%,1.61
India,IND,Tamil Nadu,TN,state,2022,Electricity generation,Fuel,Hydro,%,5.48
India,IND,Tamil Nadu,TN,state,2022,Electricity generation,Fuel,Nuclear,%,13.95
India,IND,Tamil Nadu,TN,state,2022,Electricity generation,Fuel,Other Fossil,%,0.0
India,IND,Tamil Nadu,TN,state,2022,Electricity generation,Fuel,Other Renewables,%,0.0
India,IND,Tamil Nadu,TN,state,2022,Electricity generation,Fuel,Solar,%,7.59
India,IND,Tamil Nadu,TN,state,2022,Electricity generation,Fuel,Wind,%,14.61
India,IND,Tamil Nadu,TN,state,2022,Electricity generation,Fuel,Bioenergy,GWh,948.61
India,IND,Tamil Nadu,TN,state,2022,Electricity generation,Fuel,Coal,GWh,63478.95
India,IND,Tamil Nadu,TN,state,2022,Electricity generation,Fuel,Gas,GWh,1825.51
India,IND,Tamil Nadu,TN,state,2022,Electricity generation,Fuel,Hydro,GWh,6218.2
India,IND,Tamil Nadu,TN,state,2022,Electricity generation,Fuel,Nuclear,GWh,15836.29
India,IND,Tamil Nadu,TN,state,2022,Electricity generation,Fuel,Other Fossil,GWh,0.0
India,IND,Tamil Nadu,TN,state,2022,Electricity generation,Fuel,Other Renewables,GWh,0.0
India,IND,Tamil Nadu,TN,state,2022,Electricity generation,Fuel,Solar,GWh,8613.3
India,IND,Tamil Nadu,TN,state,2022,Electricity generation,Fuel,Wind,GWh,16581.91
India,IND,Tamil Nadu,TN,state,2022,Electricity generation,Total,Total Generation,GWh,113502.77
India,IND,Tamil Nadu,TN,state,2023,Electricity generation,Fuel,Bioenergy,%,0.72
India,IND,Tamil Nadu,TN,state,2023,Electricity generation,Fuel,Coal,%,57.55
India,IND,Tamil Nadu,TN,state,2023,Electricity generation,Fuel,Gas,%,1.57
India,IND,Tamil Nadu,TN,state,2023,Electricity generation,Fuel,Hydro,%,3.53
India,IND,Tamil Nadu,TN,state,2023,Electricity generation,Fuel,Nuclear,%,13.28
India,IND,Tamil Nadu,TN,state,2023,Electricity generation,Fuel,Other Fossil,%,0.0
India,IND,Tamil Nadu,TN,state,2023,Electricity generation,Fuel,Other Renewables,%,0.0
India,IND,Tamil Nadu,TN,state,2023,Electricity generation,Fuel,Solar,%,9.27
India,IND,Tamil Nadu,TN,state,2023,Electricity generation,Fuel,Wind,%,14.09
India,IND,Tamil Nadu,TN,state,2023,Electricity generation,Fuel,Bioenergy,GWh,877.01
India,IND,Tamil Nadu,TN,state,2023,Electricity generation,Fuel,Coal,GWh,69913.2
India,IND,Tamil Nadu,TN,state,2023,Electricity generation,Fuel,Gas,GWh,1902.15
India,IND,Tamil Nadu,TN,state,2023,Electricity generation,Fuel,Hydro,GWh,4287.58
India,IND,Tamil Nadu,TN,state,2023,Electricity generation,Fuel,Nuclear,GWh,16136.86
India,IND,Tamil Nadu,TN,state,2023,Electricity generation,Fuel,Other Fossil,GWh,0.0
India,IND,Tamil Nadu,TN,state,2023,Electricity generation,Fuel,Other Renewables,GWh,0.0
India,IND,Tamil Nadu,TN,state,2023,Electricity generation,Fuel,Solar,GWh,11258.74
India,IND,Tamil Nadu,TN,state,2023,Electricity generation,Fuel,Wind,GWh,17114.35
India,IND,Tamil Nadu,TN,state,2023,Electricity generation,Total,Total Generation,GWh,121489.89
India,IND,Tamil Nadu,TN,state,2024,Electricity generation,Fuel,Bioenergy,%,0.44
India,IND,Tamil Nadu,TN,state,2024,Electricity generation,Fuel,Coal,%,58.08
India,IND,Tamil Nadu,TN,state,2024,Electricity generation,Fuel,Gas,%,1.39
India,IND,Tamil Nadu,TN,state,2024,Electricity generation,Fuel,Hydro,%,3.57
India,IND,Tamil Nadu,TN,state,2024,Electricity generation,Fuel,Nuclear,%,12.5
India,IND,Tamil Nadu,TN,state,2024,Electricity generation,Fuel,Other Fossil,%,0.0
India,IND,Tamil Nadu,TN,state,2024,Electricity generation,Fuel,Other Renewables,%,0.0
India,IND,Tamil Nadu,TN,state,2024,Electricity generation,Fuel,Solar,%,11.16
India,IND,Tamil Nadu,TN,state,2024,Electricity generation,Fuel,Wind,%,12.87
India,IND,Tamil Nadu,TN,state,2024,Electricity generation,Fuel,Bioenergy,GWh,565.63
India,IND,Tamil Nadu,TN,state,2024,Electricity generation,Fuel,Coal,GWh,75321.83
India,IND,Tamil Nadu,TN,state,2024,Electricity generation,Fuel,Gas,GWh,1796.42
India,IND,Tamil Nadu,TN,state,2024,Electricity generation,Fuel,Hydro,GWh,4627.66
India,IND,Tamil Nadu,TN,state,2024,Electricity generation,Fuel,Nuclear,GWh,16208.61
India,IND,Tamil Nadu,TN,state,2024,Electricity generation,Fuel,Other Fossil,GWh,0.0
India,IND,Tamil Nadu,TN,state,2024,Electricity generation,Fuel,Other Renewables,GWh,0.0
India,IND,Tamil Nadu,TN,state,2024,Electricity generation,Fuel,Solar,GWh,14476.32
India,IND,Tamil Nadu,TN,state,2024,Electricity generation,Fuel,Wind,GWh,16685.71
India,IND,Tamil Nadu,TN,state,2024,Electricity generation,Total,Total Generation,GWh,129682.18
India,IND,Telangana,TG,state,2019,Electricity generation,Fuel,Bioenergy,%,0.43
India,IND,Telangana,TG,state,2019,Electricity generation,Fuel,Coal,%,81.47
India,IND,Telangana,TG,state,2019,Electricity generation,Fuel,Gas,%,0.0
India,IND,Telangana,TG,state,2019,Electricity generation,Fuel,Hydro,%,7.1
India,IND,Telangana,TG,state,2019,Electricity generation,Fuel,Nuclear,%,0.0
India,IND,Telangana,TG,state,2019,Electricity generation,Fuel,Other Fossil,%,0.0
India,IND,Telangana,TG,state,2019,Electricity generation,Fuel,Other Renewables,%,0.05
India,IND,Telangana,TG,state,2019,Electricity generation,Fuel,Solar,%,10.54
India,IND,Telangana,TG,state,2019,Electricity generation,Fuel,Wind,%,0.4
India,IND,Telangana,TG,state,2019,Electricity generation,Fuel,Bioenergy,GWh,259.02
India,IND,Telangana,TG,state,2019,Electricity generation,Fuel,Coal,GWh,48640.58
India,IND,Telangana,TG,state,2019,Electricity generation,Fuel,Gas,GWh,0.0
India,IND,Telangana,TG,state,2019,Electricity generation,Fuel,Hydro,GWh,4237.98
India,IND,Telangana,TG,state,2019,Electricity generation,Fuel,Nuclear,GWh,0.0
India,IND,Telangana,TG,state,2019,Electricity generation,Fuel,Other Fossil,GWh,0.0
India,IND,Telangana,TG,state,2019,Electricity generation,Fuel,Other Renewables,GWh,30.66
India,IND,Telangana,TG,state,2019,Electricity generation,Fuel,Solar,GWh,6293.34
India,IND,Telangana,TG,state,2019,Electricity generation,Fuel,Wind,GWh,239.13
India,IND,Telangana,TG,state,2019,Electricity generation,Total,Total Generation,GWh,59700.71
India,IND,Telangana,TG,state,2020,Electricity generation,Fuel,Bioenergy,%,0.46
India,IND,Telangana,TG,state,2020,Electricity generation,Fuel,Coal,%,80.61
India,IND,Telangana,TG,state,2020,Electricity generation,Fuel,Gas,%,0.0
India,IND,Telangana,TG,state,2020,Electricity generation,Fuel,Hydro,%,6.59
India,IND,Telangana,TG,state,2020,Electricity generation,Fuel,Nuclear,%,0.0
India,IND,Telangana,TG,state,2020,Electricity generation,Fuel,Other Fossil,%,0.0
India,IND,Telangana,TG,state,2020,Electricity generation,Fuel,Other Renewables,%,0.11
India,IND,Telangana,TG,state,2020,Electricity generation,Fuel,Solar,%,11.79
India,IND,Telangana,TG,state,2020,Electricity generation,Fuel,Wind,%,0.43
India,IND,Telangana,TG,state,2020,Electricity generation,Fuel,Bioenergy,GWh,249.78
India,IND,Telangana,TG,state,2020,Electricity generation,Fuel,Coal,GWh,43316.53
India,IND,Telangana,TG,state,2020,Electricity generation,Fuel,Gas,GWh,0.0
India,IND,Telangana,TG,state,2020,Electricity generation,Fuel,Hydro,GWh,3541.56
India,IND,Telangana,TG,state,2020,Electricity generation,Fuel,Nuclear,GWh,0.0
India,IND,Telangana,TG,state,2020,Electricity generation,Fuel,Other Fossil,GWh,0.0
India,IND,Telangana,TG,state,2020,Electricity generation,Fuel,Other Renewables,GWh,59.55
India,IND,Telangana,TG,state,2020,Electricity generation,Fuel,Solar,GWh,6336.98
India,IND,Telangana,TG,state,2020,Electricity generation,Fuel,Wind,GWh,229.74
India,IND,Telangana,TG,state,2020,Electricity generation,Total,Total Generation,GWh,53734.14
India,IND,Telangana,TG,state,2021,Electricity generation,Fuel,Bioenergy,%,0.32
India,IND,Telangana,TG,state,2021,Electricity generation,Fuel,Coal,%,79.64
India,IND,Telangana,TG,state,2021,Electricity generation,Fuel,Gas,%,0.0
India,IND,Telangana,TG,state,2021,Electricity generation,Fuel,Hydro,%,9.24
India,IND,Telangana,TG,state,2021,Electricity generation,Fuel,Nuclear,%,0.0
India,IND,Telangana,TG,state,2021,Electricity generation,Fuel,Other Fossil,%,0.0
India,IND,Telangana,TG,state,2021,Electricity generation,Fuel,Other Renewables,%,0.31
India,IND,Telangana,TG,state,2021,Electricity generation,Fuel,Solar,%,10.09
India,IND,Telangana,TG,state,2021,Electricity generation,Fuel,Wind,%,0.41
India,IND,Telangana,TG,state,2021,Electricity generation,Fuel,Bioenergy,GWh,201.42
India,IND,Telangana,TG,state,2021,Electricity generation,Fuel,Coal,GWh,50873.56
India,IND,Telangana,TG,state,2021,Electricity generation,Fuel,Gas,GWh,0.0
India,IND,Telangana,TG,state,2021,Electricity generation,Fuel,Hydro,GWh,5899.99
India,IND,Telangana,TG,state,2021,Electricity generation,Fuel,Nuclear,GWh,0.0
India,IND,Telangana,TG,state,2021,Electricity generation,Fuel,Other Fossil,GWh,0.0
India,IND,Telangana,TG,state,2021,Electricity generation,Fuel,Other Renewables,GWh,195.07
India,IND,Telangana,TG,state,2021,Electricity generation,Fuel,Solar,GWh,6444.7
India,IND,Telangana,TG,state,2021,Electricity generation,Fuel,Wind,GWh,263.61
India,IND,Telangana,TG,state,2021,Electricity generation,Total,Total Generation,GWh,63878.35
India,IND,Telangana,TG,state,2022,Electricity generation,Fuel,Bioenergy,%,0.27
India,IND,Telangana,TG,state,2022,Electricity generation,Fuel,Coal,%,79.0
India,IND,Telangana,TG,state,2022,Electricity generation,Fuel,Gas,%,0.0
India,IND,Telangana,TG,state,2022,Electricity generation,Fuel,Hydro,%,9.59
India,IND,Telangana,TG,state,2022,Electricity generation,Fuel,Nuclear,%,0.0
India,IND,Telangana,TG,state,2022,Electricity generation,Fuel,Other Fossil,%,0.0
India,IND,Telangana,TG,state,2022,Electricity generation,Fuel,Other Renewables,%,0.27
India,IND,Telangana,TG,state,2022,Electricity generation,Fuel,Solar,%,10.43
India,IND,Telangana,TG,state,2022,Electricity generation,Fuel,Wind,%,0.44
India,IND,Telangana,TG,state,2022,Electricity generation,Fuel,Bioenergy,GWh,172.34
India,IND,Telangana,TG,state,2022,Electricity generation,Fuel,Coal,GWh,50449.27
India,IND,Telangana,TG,state,2022,Electricity generation,Fuel,Gas,GWh,0.0
India,IND,Telangana,TG,state,2022,Electricity generation,Fuel,Hydro,GWh,6124.19
India,IND,Telangana,TG,state,2022,Electricity generation,Fuel,Nuclear,GWh,0.0
India,IND,Telangana,TG,state,2022,Electricity generation,Fuel,Other Fossil,GWh,0.0
India,IND,Telangana,TG,state,2022,Electricity generation,Fuel,Other Renewables,GWh,171.25
India,IND,Telangana,TG,state,2022,Electricity generation,Fuel,Solar,GWh,6659.96
India,IND,Telangana,TG,state,2022,Electricity generation,Fuel,Wind,GWh,281.46
India,IND,Telangana,TG,state,2022,Electricity generation,Total,Total Generation,GWh,63858.47
India,IND,Telangana,TG,state,2023,Electricity generation,Fuel,Bioenergy,%,0.18
India,IND,Telangana,TG,state,2023,Electricity generation,Fuel,Coal,%,85.87
India,IND,Telangana,TG,state,2023,Electricity generation,Fuel,Gas,%,0.0
India,IND,Telangana,TG,state,2023,Electricity generation,Fuel,Hydro,%,2.42
India,IND,Telangana,TG,state,2023,Electricity generation,Fuel,Nuclear,%,0.0
India,IND,Telangana,TG,state,2023,Electricity generation,Fuel,Other Fossil,%,0.0
India,IND,Telangana,TG,state,2023,Electricity generation,Fuel,Other Renewables,%,0.23
India,IND,Telangana,TG,state,2023,Electricity generation,Fuel,Solar,%,10.83
India,IND,Telangana,TG,state,2023,Electricity generation,Fuel,Wind,%,0.47
India,IND,Telangana,TG,state,2023,Electricity generation,Fuel,Bioenergy,GWh,116.93
India,IND,Telangana,TG,state,2023,Electricity generation,Fuel,Coal,GWh,54980.83
India,IND,Telangana,TG,state,2023,Electricity generation,Fuel,Gas,GWh,0.0
India,IND,Telangana,TG,state,2023,Electricity generation,Fuel,Hydro,GWh,1550.73
India,IND,Telangana,TG,state,2023,Electricity generation,Fuel,Nuclear,GWh,0.0
India,IND,Telangana,TG,state,2023,Electricity generation,Fuel,Other Fossil,GWh,0.0
India,IND,Telangana,TG,state,2023,Electricity generation,Fuel,Other Renewables,GWh,147.94
India,IND,Telangana,TG,state,2023,Electricity generation,Fuel,Solar,GWh,6931.61
India,IND,Telangana,TG,state,2023,Electricity generation,Fuel,Wind,GWh,298.6
India,IND,Telangana,TG,state,2023,Electricity generation,Total,Total Generation,GWh,64026.64
India,IND,Telangana,TG,state,2024,Electricity generation,Fuel,Bioenergy,%,0.14
India,IND,Telangana,TG,state,2024,Electricity generation,Fuel,Coal,%,82.07
India,IND,Telangana,TG,state,2024,Electricity generation,Fuel,Gas,%,0.0
India,IND,Telangana,TG,state,2024,Electricity generation,Fuel,Hydro,%,7.22
India,IND,Telangana,TG,state,2024,Electricity generation,Fuel,Nuclear,%,0.0
India,IND,Telangana,TG,state,2024,Electricity generation,Fuel,Other Fossil,%,0.0
India,IND,Telangana,TG,state,2024,Electricity generation,Fuel,Other Renewables,%,0.34
India,IND,Telangana,TG,state,2024,Electricity generation,Fuel,Solar,%,9.8
India,IND,Telangana,TG,state,2024,Electricity generation,Fuel,Wind,%,0.42
India,IND,Telangana,TG,state,2024,Electricity generation,Fuel,Bioenergy,GWh,99.52
India,IND,Telangana,TG,state,2024,Electricity generation,Fuel,Coal,GWh,57256.75
India,IND,Telangana,TG,state,2024,Electricity generation,Fuel,Gas,GWh,0.0
India,IND,Telangana,TG,state,2024,Electricity generation,Fuel,Hydro,GWh,5039.68
India,IND,Telangana,TG,state,2024,Electricity generation,Fuel,Nuclear,GWh,0.0
India,IND,Telangana,TG,state,2024,Electricity generation,Fuel,Other Fossil,GWh,0.0
India,IND,Telangana,TG,state,2024,Electricity generation,Fuel,Other Renewables,GWh,239.49
India,IND,Telangana,TG,state,2024,Electricity generation,Fuel,Solar,GWh,6838.32
India,IND,Telangana,TG,state,2024,Electricity generation,Fuel,Wind,GWh,296.07
India,IND,Telangana,TG,state,2024,Electricity generation,Total,Total Generation,GWh,69769.83
India,IND,Tripura,TR,state,2019,Electricity generation,Fuel,Bioenergy,%,0.0
India,IND,Tripura,TR,state,2019,Electricity generation,Fuel,Coal,%,0.0
India,IND,Tripura,TR,state,2019,Electricity generation,Fuel,Gas,%,99.49
India,IND,Tripura,TR,state,2019,Electricity generation,Fuel,Hydro,%,0.44
India,IND,Tripura,TR,state,2019,Electricity generation,Fuel,Nuclear,%,0.0
India,IND,Tripura,TR,state,2019,Electricity generation,Fuel,Other Fossil,%,0.0
India,IND,Tripura,TR,state,2019,Electricity generation,Fuel,Other Renewables,%,0.0
India,IND,Tripura,TR,state,2019,Electricity generation,Fuel,Solar,%,0.07
India,IND,Tripura,TR,state,2019,Electricity generation,Fuel,Wind,%,0.0
India,IND,Tripura,TR,state,2019,Electricity generation,Fuel,Bioenergy,GWh,0.0
India,IND,Tripura,TR,state,2019,Electricity generation,Fuel,Coal,GWh,0.0
India,IND,Tripura,TR,state,2019,Electricity generation,Fuel,Gas,GWh,6670.9
India,IND,Tripura,TR,state,2019,Electricity generation,Fuel,Hydro,GWh,29.73
India,IND,Tripura,TR,state,2019,Electricity generation,Fuel,Nuclear,GWh,0.0
India,IND,Tripura,TR,state,2019,Electricity generation,Fuel,Other Fossil,GWh,0.0
India,IND,Tripura,TR,state,2019,Electricity generation,Fuel,Other Renewables,GWh,0.0
India,IND,Tripura,TR,state,2019,Electricity generation,Fuel,Solar,GWh,4.36
India,IND,Tripura,TR,state,2019,Electricity generation,Fuel,Wind,GWh,0.0
